condition_name,category,synonyms
Atrial fibrillation,Cardiovascular,"AF"
Hypertension,Cardiovascular,"HTN,Htn,High BP,High Blood Pressure"
CVA,Cardiovascular,"Stroke"
COPD,Repiratory,"Chronic obstructive pulmonary disease"
Asthma,Respiratory,
Type 2 diabetes,Endocrine,"T2DM,DM"
Type 1 diabetes,Endocrine,"T1DM"
CHF,Cardiovascular,"Heart failure,Congestive heart failure"
MI,Cardiovascular,"Heart attack,Myocardial infarction"
Ischaemic heart disease,Cardiovascular,
Stable angina,Cardiovascular,
Osteoporosis,Musculoskeletal,
Osteoarthritis,Musculoskeletal,"OA,Arthritis"
Rheumatoid Arthritis,Musculoskeletal,"RA,Arthritis"
DVT,Cardiovascular,"Deep vein thrombosis"
PE,Cardiovascular,"Pulmonary embolism"
Hyperthyroidism,Endocrine,
Hypothyroidism,Endocrine,
Hyperparathyroidism,Endocrine,
Hypoparathyroidism,Endocrine,
Hyponatraemia,Electrolyte abnormalities,
Hypernatraemia,Electrolyte abnormalities,
Hypokalaemia,Electrolyte abnormalities,
Hyperkalaemia,Electrolyte abnormalities,
Hypomagnesaemia,Electrolyte abnormalities,
Hypocalcaemia,Electrolyte abnormalities,
Hypercalcaemia,Electrolyte abnormalities,
Hyperphosphataemia,Electrolyte abnormalities,
Hypophosphataemia,Electrolyte abnormalities,
Iron deficiency anaemia,Electrolyte abnormalities,
SIADH,Electrolyte abnormalities,
Gastric ulcer,Gastrointestinal,"GORD,Gastrooesophageal reflux disease"
Gastritis,Gastrointestinal,
Oesophagitis,Gastrointestinal,
Oesophageal ulcer,Gastrointestinal,
Hiatus hernia,Gastrointestinal,
CKD,Renal,"Chronic kidney disease"
Breast cancer,Oncology,
Hyperlipidaemia,Cardiovascular,
Falls,Musculoskeletal,"Falls history"
Gout,Musculoskeletal,
Heart block,Cardiovascular,
Bradycardia,Cardiovascular,
Glaucoma,Ophthalmologic,
Syncope,Neurological,
Orthostatic Hypotension,Cardiovascular,
Dementia,Neurological,
Diverticular disease,Gastrointestinal,
Colonic polyp,Gastrointestinal,
Rheumatic heart disease,Cardiovascular,
Hearing loss,Sensory,
Macular degeneration,Sensory,
Periprosthetic fracture,Orthopaedic,
Oesophageal stricture,Gastrointestinal,
Macular hole,Ophthalmologic,
Gallstones,Gastrointestinal,
Hip replacement,Orthopaedic,
Knee replacement,Orthopaedic,
Fragility fracture,Orthopaedic,
Renal cell carcinoma,Oncology,
Alpha thalassaemia trait,Haematology,
Non-Hodgkin's lymphoma,Oncology,
Gall bladder cancer,Oncology,
Cataract,Ophthalmologic,
Epilepsy,Neurological,
Cervical spondylosis,Orthopaedic,
Mitral regurgitation,Cardiovascular,
Aortic regurgitation,Cardiovascular,
HIV, ID
Emphysema,Respiratory,
Idiopathic pulmonary fibrosis,Respiratory,
Tympanosclerosis,Auditory,
Interstitial lung disease,Respiratory,
Purpura,Haematology,
Lichen sclerosus,Dermatology,
Raynaud's phenomenon,Vascular,
Left ventricular hypertrophy,Cardiovascular,
Fatty liver,Gastrointestinal,
Splenomegaly,Haematology,
GORD,Gastrointestinal,
Eczema,Dermatology,
